序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的年龄,2、请问您的家乡位于,3、请问您的家乡处在城市还是农村,4、您的民族,5、您是否听说过下列宗教用语中关于死亡的表述,6、您和您周围的人对上述词语的使用频率（数值越大代表频率越高）—圆寂,6、归仙,6、羽化,6、舍身,6、归寂,7、您在多大程度上觉得这些词汇不吉利/晦气/让人生理不适,8、您是否听说过下列关于死亡的常规表述？,9、请问您和您周围的人对上述词汇的使用频率（数值越大代表频率越高）—死,9、去世,9、没了,9、走了,9、作古,9、长眠,9、归西,9、离开人世,10、您在多大程度让认为这些词不吉利/晦气/让人心里不适—死,10、去世,10、没了,10、走了,10、作古,10、长眠,10、归西,10、离开人世,11、请问您是否听说过下列网络用语中关于死亡的表述,12、请问您和您周围的人对上述词汇的使用频率—寄,12、噶,12、无,12、4,12、亖,13、您在多大程度让认为这些词不吉利/晦气/让人心里不适—寄,13、噶,13、无,13、4,13、亖,14、您认为描述死亡的词汇在代际上是否存在变化,15、请问您是否了解过下列丧葬方式,16、如果让您做出选择，您对下列丧葬方式的意愿程度分别是（数值越大代表频率越高）—土葬,16、水葬,16、天葬,16、火葬,16、其他,17、您对死后拥有一个丧葬仪式的意愿强烈程度是,总分
172,2023/5/16 8:53:49,217秒,微信,N/A,111.49.253.166(宁夏-石嘴山),18周岁-30周岁,宁夏-石嘴山,城市,其他少数民族〖回族〗,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),去世┋走了,8,6,2,5,7,2,1,2,8,8,6,8,2,6,5,5,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),否,土葬┋火葬,8,2,2,4,5,8,110
173,2023/5/16 9:01:34,489秒,微信,N/A,111.112.155.83(宁夏-石嘴山),30周岁-55周岁,宁夏-石嘴山,城市,其他少数民族〖回族〗,圆寂┋归仙,4,9,2,6,2,5,死┋去世┋没了┋走了,3,3,7,7,2,9,9,5,6,9,9,3,4,9,2,4,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),否,土葬,7,2,2,2,2,4,138
174,2023/5/16 9:18:33,309秒,微信,N/A,111.49.253.175(宁夏-石嘴山),30周岁-55周岁,宁夏-石嘴山,城市,汉族,圆寂┋羽化,0,0,0,0,0,5,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,4,5,6,6,2,8,2,10,10,6,6,6,6,10,6,8,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),是,土葬┋火葬┋水葬┋天葬,2,5,1,6,10,8,138
175,2023/5/16 9:39:59,1110秒,微信,N/A,119.60.140.17(宁夏-石嘴山),30周岁-55周岁,宁夏-银川,城市,其他少数民族〖回〗,圆寂┋归仙┋舍身,0,0,00,0,0,0,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,10,1,8,8,0,0,0,1,6,0,0,0,0,0,0,0,无┋4,2,0,4,6,0,0,1,0,2,0,否,土葬┋火葬,10,0,0,0,0,0,59
176,2023/5/16 10:02:56,360秒,微信,N/A,14.135.162.85(宁夏-中卫),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,圆寂,3,3,2,4,2,2,去世,1,7,7,3,4,3,3,5,7,2,3,2,2,2,3,6,寄,4,2,3,3,2,3,3,2,2,2,是,土葬,7,2,1,2,2,2,118
177,2023/5/16 10:21:46,186秒,微信,N/A,120.253.13.122(宁夏-中卫),30周岁-55周岁,宁夏-银川,城市,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),去世,1,8,8,2,6,9,2,1,8,0,2,2,3,1,3,2,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),是,土葬,6,2,2,2,6,2,78
178,2023/5/16 10:56:56,585秒,微信,N/A,119.60.140.17(宁夏-石嘴山),30周岁-55周岁,宁夏-银川,农村,其他少数民族〖回〗,圆寂┋归仙┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,2,0,4,4,0,0,0,0,2,2,0,2,0,0,1,0,噶┋无┋4,0,0,4,6,0,5,0,0,3,0,否,土葬,10,0,0,2,0,0,47
179,2023/5/16 11:03:07,322秒,微信,N/A,119.60.140.17(宁夏-石嘴山),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回〗,圆寂┋归仙┋舍身┋归寂,1,0,0,2,0,0,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,1,1,4,5,0,6,0,2,2,1,0,0,0,0,0,0,噶┋无┋4,0,1,4,6,0,1,2,4,4,0,否,土葬,10,0,0,4,1,0,62
180,2023/5/16 11:38:49,128秒,微信,N/A,111.205.230.101(北京-北京),18周岁-30周岁,浙江-台州,城市,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,0,0,0,8,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,10,10,10,10,3,6,3,7,2,2,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,6,2,8,8,8,0,0,0,0,0,是,土葬┋火葬,0,0,0,10,0,0,113
181,2023/5/16 11:39:04,161秒,微信,N/A,111.205.230.86(北京-北京),18周岁-30周岁,江西-上饶,城市,汉族,圆寂┋羽化┋舍身,3,0,4,0,0,2,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,7,10,7,8,7,8,5,9,3,0,2,0,0,0,0,0,寄┋噶┋无┋4┋亖,8,9,9,6,9,1,1,1,1,1,是,火葬,0,0,0,8,0,5,134
182,2023/5/16 11:39:16,135秒,微信,N/A,111.205.233.245(北京-北京),18周岁-30周岁,黑龙江-绥化,城市,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,0,0,0,0,0,1,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,4,4,9,9,1,2,4,8,4,4,2,2,6,6,7,4,寄┋噶┋亖,8,6,2,1,2,1,2,1,1,7,是,土葬┋火葬,7,7,5,6,0,7,140
183,2023/5/16 11:39:48,144秒,微信,N/A,111.205.233.229(北京-北京),18周岁-30周岁,江苏-南通,城市,汉族,圆寂┋羽化,2,0,0,0,0,6,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,7,6,4,8,0,0,0,4,6,5,5,4,4,3,3,4,寄┋噶┋无┋4┋亖,7,5,3,4,0,2,3,3,3,2,是,土葬┋火葬┋水葬┋天葬,0,3,2,0,0,1,109
184,2023/5/16 11:40:23,138秒,微信,N/A,203.93.11.114(北京-北京),18周岁-30周岁,河北-石家庄,城市,汉族,圆寂┋羽化,1,0,0,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,10,10,8,5,2,1,1,5,0,0,0,0,0,0,2,0,寄┋噶┋无┋亖,10,4,4,0,6,0,0,0,0,5,是,土葬┋火葬┋水葬┋天葬,4,4,0,8,0,0,90
185,2023/5/16 11:40:31,129秒,微信,N/A,111.205.233.204(北京-北京),18周岁-30周岁,广东-深圳,城市,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,4,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,4,0,4,4,4,0,0,0,0,0,否,土葬┋火葬┋水葬┋天葬,0,0,0,10,0,0,54
186,2023/5/16 11:40:34,243秒,微信,N/A,223.104.40.52(北京-北京),18周岁-30周岁,北京-海淀区,城市,汉族,圆寂┋归仙┋羽化,10,0,0,0,0,4,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,8,6,6,4,0,0,5,8,0,0,0,0,7,7,8,0,寄┋噶┋无┋4┋亖,8,1,3,7,5,4,10,0,0,10,是,土葬┋火葬┋水葬┋天葬,0,10,4,4,1,0,140
187,2023/5/16 11:41:13,150秒,微信,N/A,117.136.0.223(北京-北京),18周岁-30周岁,福建-厦门,城市,汉族,圆寂┋归仙┋羽化,0,0,0,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,2,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,寄┋噶┋4┋亖,8,2,0,4,0,1,1,0,4,6,是,土葬┋火葬┋水葬┋天葬,2,1,0,8,0,0,60
188,2023/5/16 11:41:35,139秒,微信,N/A,111.205.233.42(北京-北京),18周岁-30周岁,北京-朝阳区,城市,汉族,圆寂┋羽化,8,0,3,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,8,10,2,8,0,0,0,3,8,2,3,2,0,0,9,4,寄┋噶┋无┋4┋亖,8,8,8,8,8,0,0,0,0,3,否,土葬┋火葬┋水葬┋天葬,2,2,2,2,2,2,125
189,2023/5/16 11:42:18,110秒,微信,N/A,1.202.121.50(北京-北京),18周岁-30周岁,福建-厦门,城市,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,2,2,1,1,0,2,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,7,8,8,8,4,2,4,8,1,2,2,2,1,0,1,1,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),是,土葬┋火葬┋水葬┋天葬,2,6,7,8,1,4,95
190,2023/5/16 11:43:13,124秒,微信,N/A,111.205.232.42(北京-北京),18周岁-30周岁,山东-东营,城市,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),死┋去世┋没了┋走了┋长眠┋归西┋离开人世,9,9,8,7,0,0,0,0,8,1,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,7,10,3,0,2,0,0,0,0,0,否,土葬,1,0,0,0,0,0,65
191,2023/5/16 11:43:15,162秒,微信,N/A,111.205.233.183(北京-北京),18周岁-30周岁,湖南-常德,城市,汉族,圆寂┋羽化,3,1,0,0,0,2,死┋去世┋没了┋走了,6,6,8,8,0,0,0,1,4,2,3,2,0,0,0,0,寄┋噶┋无┋4┋亖,8,6,6,4,4,1,1,1,2,2,是,土葬┋火葬,0,0,0,2,0,2,85
192,2023/5/16 11:43:36,162秒,微信,N/A,111.205.233.103(北京-北京),18周岁-30周岁,北京-朝阳区,农村,汉族,圆寂┋归仙┋羽化,1,0,0,0,0,1,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,6,3,8,7,0,0,0,1,1,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,2,0,3,0,0,0,1,0,2,5,否,土葬┋火葬┋水葬,5,9,5,8,0,1,69
193,2023/5/16 11:44:15,182秒,微信,N/A,111.205.233.142(北京-北京),18周岁-30周岁,重庆-万州区,农村,汉族,圆寂┋归仙┋羽化┋归寂,8,1,9,1,4,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,10,9,6,7,1,1,0,7,0,0,1,0,0,0,0,0,寄┋噶┋无┋亖,8,4,1,2,3,1,5,0,1,1,是,土葬┋火葬,9,1,0,3,0,0,104
194,2023/5/16 11:44:29,172秒,微信,N/A,111.205.232.24(北京-北京),18周岁-30周岁,河南-安阳,城市,汉族,圆寂┋羽化,0,0,0,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,0,10,5,2,0,0,0,9,2,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,8,8,6,0,0,0,0,0,0,7,是,土葬┋火葬,6,0,0,10,0,0,73
195,2023/5/16 11:44:32,191秒,微信,N/A,111.205.232.164(北京-北京),18周岁-30周岁,甘肃-兰州,农村,汉族,圆寂┋归仙┋羽化,0,6,0,0,0,4,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,2,6,7,9,0,0,0,3,6,2,0,0,0,0,0,0,寄┋噶┋无,2,0,3,0,0,0,4,0,0,0,是,土葬┋火葬,10,0,0,10,10,5,89
196,2023/5/16 11:45:04,216秒,微信,N/A,124.64.22.133(北京-北京),18周岁-30周岁,甘肃-白银,城市,汉族,圆寂┋归仙┋羽化┋归寂,4,0,2,0,0,1,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,8,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,5,7,1,6,4,0,0,0,0,0,是,土葬┋火葬┋水葬┋天葬,2,7,1,6,1,7,88
197,2023/5/16 11:45:32,167秒,微信,N/A,111.205.232.161(北京-北京),18周岁-30周岁,陕西-西安,城市,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,7,2,2,2,2,2,去世┋没了┋走了┋离开人世,1,3,6,7,3,5,3,3,10,2,1,1,1,1,1,2,寄┋噶┋无┋亖,3,2,8,0,3,4,4,2,2,3,否,火葬,3,2,2,2,2,5,114
198,2023/5/16 11:45:36,188秒,微信,N/A,1.202.121.51(北京-北京),18周岁-30周岁,河北-沧州,城市,汉族,圆寂┋归仙┋羽化┋归寂,3,0,1,0,3,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,7,10,9,10,0,0,2,2,5,3,2,2,0,0,2,2,寄┋噶┋无┋4┋亖,9,0,2,0,2,6,6,0,6,6,是,土葬┋火葬┋水葬┋天葬,4,0,0,4,0,1,109
199,2023/5/16 11:45:45,114秒,微信,N/A,203.93.11.91(北京-北京),18周岁-30周岁,福建-厦门,城市,汉族,圆寂┋羽化,4,0,0,0,0,0,死┋去世┋没了┋走了┋归西┋离开人世,3,10,10,10,0,0,0,5,3,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,9,4,5,0,6,0,0,0,0,0,是,土葬┋火葬┋天葬,0,0,0,7,0,0,76
200,2023/5/16 11:46:36,158秒,微信,N/A,111.205.232.96(北京-北京),18周岁-30周岁,河北-邢台,城市,汉族,圆寂┋归仙┋羽化,0,0,0,0,0,6,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,9,7,9,7,0,0,0,8,0,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,5,7,7,0,0,5,8,0,8,9,是,土葬┋火葬,2,2,0,4,0,5,108
201,2023/5/16 11:47:12,543秒,微信,N/A,111.205.232.120(北京-北京),18周岁-30周岁,山西-晋城,城市,汉族,圆寂┋归仙┋羽化,0,0,0,0,0,4,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,10,8,8,8,0,0,0,2,0,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,10,0,6,8,0,0,0,0,0,0,是,土葬┋火葬,6,0,0,6,0,6,82
202,2023/5/16 11:51:14,148秒,微信,N/A,203.93.11.210(北京-北京),18周岁-30周岁,四川-达州,城市,汉族,圆寂┋归仙┋羽化┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,10,8,10,10,4,4,4,6,2,0,0,0,0,0,2,0,寄┋噶┋无┋4┋亖,4,6,8,2,2,0,8,0,0,0,是,土葬┋火葬┋天葬,8,0,0,10,0,6,114
203,2023/5/16 11:51:59,124秒,微信,N/A,221.216.116.181(北京-北京),18周岁-30周岁,重庆-万州区,农村,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了,10,10,10,10,2,2,2,7,8,0,4,0,0,0,0,0,寄┋噶┋无┋4┋亖,8,2,6,0,3,0,2,2,10,0,是,土葬┋火葬,6,10,0,10,0,6,130
204,2023/5/16 11:57:08,267秒,微信,N/A,111.205.230.129(北京-北京),18周岁-30周岁,河南-濮阳,城市,汉族,圆寂┋归仙┋羽化┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,2,8,5,7,0,1,1,2,2,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,3,6,3,0,0,2,2,0,0,0,是,火葬┋水葬┋天葬,6,6,0,4,0,5,65
205,2023/5/16 12:03:43,166秒,微信,N/A,111.205.232.117(北京-北京),18周岁-30周岁,江苏-徐州,城市,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),死┋去世┋没了┋走了┋长眠┋离开人世,2,8,6,6,0,2,0,2,4,0,1,0,0,0,0,0,寄┋噶┋无┋4┋亖,4,0,0,0,4,0,0,0,0,0,是,土葬┋火葬┋水葬,3,4,0,6,0,6,58
206,2023/5/16 12:05:18,113秒,微信,N/A,223.104.41.79(北京-北京),18周岁-30周岁,安徽-滁州,城市,汉族,圆寂┋归仙┋羽化┋舍身,2,2,2,2,2,4,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,6,8,4,4,2,2,2,6,8,4,4,4,2,2,2,4,寄┋无┋亖,6,2,2,2,4,4,4,2,4,4,是,土葬┋火葬┋水葬┋天葬,2,6,6,4,2,5,137
207,2023/5/16 12:11:16,225秒,微信,N/A,111.205.230.90(北京-北京),18周岁-30周岁,河北-衡水,城市,汉族,圆寂┋归仙┋羽化┋舍身┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,8,8,9,9,1,1,1,4,4,0,2,2,0,0,0,0,寄┋噶┋无┋4┋亖,10,7,6,8,10,1,2,1,1,1,否,土葬┋火葬┋水葬┋天葬,5,5,0,4,0,5,115
208,2023/5/16 12:12:03,287秒,微信,N/A,223.104.15.222(内蒙古-呼和浩特),18周岁-30周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),去世┋离开人世,2,10,0,0,0,0,0,5,10,0,0,0,0,0,0,0,噶,0,0,0,0,2,0,0,0,0,2,否,土葬,10,0,0,0,0,2,43
209,2023/5/16 12:15:45,400秒,微信,N/A,203.93.11.23(北京-北京),18周岁-30周岁,甘肃-陇南,农村,汉族,圆寂┋归仙┋羽化,1,1,1,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,6,8,8,8,2,3,2,8,2,0,0,0,0,0,0,0,寄┋噶┋无┋4,8,6,8,4,0,0,0,0,0,0,是,土葬┋火葬┋水葬┋天葬,8,7,0,6,0,4,101
210,2023/5/16 12:25:33,164秒,微信,N/A,223.104.211.184(上海-上海),18周岁以下,黑龙江-大庆,城市,汉族,圆寂,6,2,1,0,0,2,死┋去世┋走了,1,4,0,2,0,0,0,0,9,0,0,2,0,0,0,0,寄┋亖,0,0,0,0,0,0,0,0,0,0,是,土葬┋火葬,0,2,0,10,0,10,51
211,2023/5/16 12:27:43,439秒,微信,N/A,111.49.255.108(宁夏-石嘴山),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,圆寂┋归仙┋羽化┋归寂,0,0,0,0,0,4,死┋去世┋没了┋走了┋离开人世,5,7,2,10,0,2,2,2,3,3,4,4,2,1,2,2,4,0,1,4,3,0,1,2,4,3,1,否,土葬┋火葬┋水葬┋天葬,9,2,1,2,1,3,92
212,2023/5/16 12:29:43,309秒,微信,N/A,39.144.73.98(宁夏-石嘴山),18周岁-30周岁,宁夏-石嘴山,城市,其他少数民族〖回〗,圆寂┋归仙,0,1,0,0,0,0,死┋去世┋没了┋走了,0,0,6,8,0,0,0,2,4,0,0,0,0,0,0,0,噶,0,4,0,0,0,0,0,0,0,0,是,土葬,4,0,0,2,0,1,32
213,2023/5/16 12:35:53,164秒,微信,N/A,111.205.233.102(北京-北京),18周岁-30周岁,山东-烟台,城市,汉族,圆寂┋归仙┋羽化┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,10,10,6,6,0,0,7,2,2,0,0,0,0,0,0,0,寄┋噶┋无┋4┋亖,8,6,6,4,6,0,0,0,0,0,是,土葬┋火葬┋水葬┋天葬,6,6,0,8,0,4,97
214,2023/5/16 12:54:51,185秒,微信,N/A,39.144.205.81(新疆-塔城),18周岁以下,宁夏-石嘴山,农村,汉族,圆寂┋归仙┋归寂,2,2,0,0,1,5,死┋去世┋没了┋走了┋离开人世,8,2,2,4,0,0,0,0,5,4,2,0,0,0,0,2,噶┋4,0,4,0,6,0,0,0,0,0,0,否,土葬┋火葬┋天葬,5,0,5,4,0,0,63
215,2023/5/16 13:03:39,352秒,微信,N/A,111.49.94.100(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,城市,其他少数民族〖回族〗,归仙┋羽化┋舍身┋归寂,0,0,0,0,0,0,死┋去世┋没了┋走了┋长眠┋归西┋离开人世,1,2,2,1,0,0,0,2,2,0,1,1,0,0,0,1,无┋4┋亖,0,0,1,2,2,0,0,0,2,2,是,土葬┋火葬┋天葬,0,0,5,4,0,10,41
216,2023/5/16 13:11:54,195秒,微信,N/A,42.63.144.89(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,城市,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),死┋去世┋没了┋走了┋长眠┋归西┋离开人世,10,10,5,10,1,1,4,6,10,1,1,1,1,1,1,1,寄,1,9,8,0,9,1,0,1,8,8,是,土葬┋火葬,10,1,1,1,1,5,128
217,2023/5/16 13:14:40,212秒,微信,N/A,111.49.91.89(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,农村,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),去世,2,8,0,6,2,2,3,3,6,1,4,2,4,2,3,2,寄┋噶,4,6,2,5,4,8,8,1,5,2,是,土葬┋火葬┋水葬,4,1,1,4,0,10,115
218,2023/5/16 13:14:56,257秒,微信,N/A,111.49.75.176(宁夏-银川),30周岁-55周岁,宁夏-银川,城市,汉族,圆寂┋归仙┋羽化┋舍身,4,4,5,1,2,2,死┋去世┋没了┋走了┋长眠┋离开人世,7,10,10,8,1,10,1,10,1,10,10,10,2,10,2,10,4┋亖,2,10,1,2,1,1,10,2,1,1,是,土葬┋火葬┋水葬┋天葬,2,2,2,1,10,2,180
219,2023/5/16 13:16:13,196秒,微信,N/A,111.49.93.57(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,城市,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),死┋去世┋没了┋走了┋离开人世,5,8,3,10,1,1,1,1,10,1,2,1,1,1,6,1,寄┋噶┋无┋4┋亖,3,10,5,1,1,3,1,1,3,3,是,土葬┋火葬,1,1,1,1,3,5,96
220,2023/5/16 13:16:34,212秒,微信,N/A,111.49.94.205(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,城市,汉族,舍身,2,2,2,2,2,2,去世┋没了┋走了┋离开人世,4,2,2,2,2,2,6,2,10,1,2,2,2,2,2,2,无┋4┋亖,1,1,1,1,1,1,1,2,2,2,是,土葬┋火葬┋水葬,10,1,1,10,2,10,104
221,2023/5/16 13:25:10,421秒,微信,N/A,111.113.13.66(宁夏-银川),55周岁以上,天津-和平区,城市,其他少数民族〖回族〗,圆寂┋归仙┋归寂,6,8,2,2,7,2,死┋去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,6,8,4,8,6,6,7,6,3,3,4,5,4,4,3,2,寄,8,2,2,1,2,1,2,2,2,2,是,土葬┋火葬┋水葬┋天葬,6,2,2,6,2,6,154
222,2023/5/16 13:28:47,424秒,微信,N/A,111.112.147.122(宁夏-石嘴山),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,圆寂┋羽化,2,1,2,2,2,9,死┋去世┋没了┋走了┋离开人世,6,6,4,4,2,2,2,8,8,6,6,9,2,2,2,6,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),否,土葬┋火葬,10,0,0,10,2,10,125
223,2023/5/16 13:45:46,173秒,手机提交,直接访问,111.49.253.227(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,城市,其他少数民族〖回〗,圆寂,1,1,1,1,1,1,死┋去世┋没了┋走了,10,10,10,1,1,1,1,3,1,1,2,1,1,1,1,1,寄┋噶┋无┋4┋亖,10,10,10,10,10,1,1,1,1,2,否,土葬┋火葬┋水葬┋天葬,1,1,10,1,1,1,123
224,2023/5/16 14:36:02,297秒,微信,N/A,111.49.252.122(宁夏-石嘴山),30周岁-55周岁,宁夏-银川,城市,其他少数民族〖回〗,圆寂┋归仙┋归寂,7,6,7,8,7,5,去世┋走了┋归西┋离开人世,0,10,9,9,9,8,8,10,10,9,9,10,6,10,10,10,无,9,7,9,9,10,10,8,9,6,5,否,土葬┋火葬,5,10,10,9,8,7,308
225,2023/5/16 15:14:53,379秒,微信,N/A,39.144.75.111(北京-北京),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,圆寂,2,2,0,0,2,2,死┋去世┋没了┋走了┋离开人世,4,8,0,4,0,8,1,8,4,0,2,0,0,4,0,0,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),否,土葬┋火葬,8,0,0,2,0,0,61
226,2023/5/16 16:06:34,355秒,微信,N/A,39.144.73.240(宁夏-石嘴山),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),走了,2,6,10,5,8,2,2,5,9,2,1,7,10,10,10,3,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),是,土葬,10,1,1,1,1,10,116
227,2023/5/16 16:41:56,296秒,微信,N/A,117.136.28.157(宁夏-银川),30周岁-55周岁,宁夏-石嘴山,农村,其他少数民族〖回族〗,圆寂┋归仙┋羽化┋归寂,0,0,8,0,0,0,去世┋没了┋走了┋作古┋长眠┋归西┋离开人世,2,10,10,10,10,10,10,10,2,10,8,8,6,6,6,8,无,0,0,0,0,0,0,0,0,2,0,否,土葬┋火葬,10,0,0,0,0,2,148
228,2023/5/16 17:52:45,1584秒,微信,N/A,223.104.15.221(内蒙古-呼和浩特),30周岁-55周岁,宁夏-石嘴山,城市,其他少数民族〖回簇〗,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),去世,7,8,10,9,0,10,5,7,6,9,6,6,1,2,7,7,无┋4,1,2,2,10,10,5,7,7,8,10,是,火葬,10,2,3,4,5,2,188
229,2023/5/16 18:47:35,656秒,微信,N/A,111.49.36.15(宁夏-银川),55周岁以上,宁夏-银川,城市,其他少数民族〖回族〗,圆寂┋归仙,3,3,3,2,3,10,死┋去世┋没了┋走了,10,10,5,10,10,10,3,3,10,10,10,7,4,7,10,10,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),是,土葬┋火葬,10,3,5,2,2,0,175
230,2023/5/16 19:29:14,218秒,微信,N/A,14.134.69.105(宁夏-石嘴山),18周岁以下,宁夏-石嘴山,城市,汉族,归仙┋舍身┋归寂,0,10,1,8,2,1,去世┋走了┋离开人世,2,8,4,0,5,10,4,10,2,4,1,1,1,1,1,1,寄┋噶┋无┋4┋亖,10,10,10,10,2,0,0,1,1,5,是,土葬┋火葬┋水葬,2,2,1,10,1,10,152
231,2023/5/16 19:44:30,164秒,微信,N/A,111.49.92.119(宁夏-石嘴山),18周岁-30周岁,宁夏-石嘴山,城市,汉族,都没听说过,(跳过),(跳过),(跳过),(跳过),(跳过),(跳过),死┋去世┋没了┋走了┋离开人世,10,10,10,10,4,1,1,1,10,1,1,2,3,2,2,2,噶,10,10,1,1,2,0,2,2,10,2,是,土葬,10,1,1,10,2,2,136
